,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y,d(y)_d(x_0),d(y)_d(x_1),d(y)_d(x_2),d(y)_d(x_3),d(y)_d(x_4),d(y)_d(x_5),d(y)_d(x_6),d(y)_d(x_7),d(y)_d(x_8),d(y)_d(x_9)
11,-0.012813779327232933,-0.937608572238066,0.5944651309570812,0.37474231965645033,0.6276781595403909,-0.4417972752728556,-0.36160457699282333,0.0339413539069362,-0.745123003113277,0.22996101271260283,1.9600150152558873,-1.6026797633355603,-1.3356715968148654,0.6989460639139526,-0.6795002460136778,0.10825019900998754,0.07382179794343492,-0.29365875631512683,-0.10301950874784671,-1.0400918351642785,-0.5442917858212324
12,-0.18130827915307202,0.03838294908255313,0.4404904081771097,0.7018085930788802,0.3784718323588292,-0.36346473041312,0.05476365912884784,-0.8444227373849937,-0.49977895359573443,0.683320383036035,0.8414785312351314,-0.006323113638848362,-0.005269676128726505,0.0027575785822338103,-0.002680858254694462,0.00042708364167744813,0.0002912519569405138,-0.0011585830991956265,-0.0004064467997494646,-0.004103514013862978,-0.002147415156273349
13,-0.2925100718860205,0.5968014545218152,0.39583103737031244,0.6996708384850916,0.13160784107086898,-0.389732333585908,0.08698264499160757,0.1859168114637053,-0.4396798012365839,-0.3146999776067603,1.0289223745856733,0.21084272689405043,0.175716102586374,-0.09195080479507246,0.08939258364161759,-0.014241002892922095,-0.009711727532031336,0.038632679075534825,0.013552872285898876,0.13683070302819988,0.07160504985084365
14,-0.7650468588598183,-0.06659123050027738,-0.689518478481401,0.5872049249186782,-0.956917488100298,0.3441255119013311,-0.7872752190143868,0.3267836216733848,0.5328998253136625,0.19554102901415193,0.8857024751438741,0.33525774739236125,0.27940344730636824,-0.1462095474699564,0.14214175972184145,-0.02264439765516942,-0.015442467205963067,0.0614292233523626,0.021550211857912723,0.21757237703721757,0.11385807833425901
15,-0.42029944683155906,0.6915669098872708,0.2096307826984849,-0.9724641663709677,0.5280103307196897,-0.2806253404931869,-0.918881878604543,-0.5620092261685206,-0.7458329275791791,0.8056858296946858,1.114252941776524,-0.801316439985751,-0.6678162621347573,0.3494628087846616,-0.33974018425982894,0.05412351617761744,0.03690981921320688,-0.14682508294192018,-0.05150824755352036,-0.5200307046227953,-0.2721379317974443
16,0.2562122527552,-0.8762833750687848,-0.8630434713493289,-0.9534862464957627,0.11298391013410836,-0.2648386201604098,-0.19550604379104364,-0.6000678791253025,0.8901052919056791,-0.2595323457588199,1.063490845715476,0.1363051811392505,0.11359659185281899,-0.05944417096156369,0.057790337306247934,-0.009206494848170698,-0.006278418041395248,0.024975176506474496,0.008761633560235946,0.08845803711807364,0.04629108831109373
17,-0.7443711914008269,-0.5472013419947908,-0.5370213399695929,-0.4138367920264252,0.5368814063157112,-0.9346165267206716,-0.6918493641462042,-0.843315294498642,-0.8532665830266635,0.8622766586384392,2.190894528417042,-1.8568595752334642,-1.547504779589441,0.8097966424990843,-0.7872667809556766,0.12541832944485617,0.08552969564358119,-0.34023208253408604,-0.11935806867378221,-1.2050470265048019,-0.6306146975485757
18,-0.8354898474407726,0.13223181982724053,-0.1292555220805669,-0.7755233754383954,-0.47187950840882564,-0.014366566197801856,0.667803738938411,-0.4173405204036231,0.9686719765817686,-0.07081236855381867,0.9083611937946454,-0.10748034838296756,-0.08957400713172843,0.04687334810669017,-0.04556925521781298,0.007259571979560215,0.004950703654424421,-0.01969360701776729,-0.006908786735670802,-0.06975157193042493,-0.03650178413702543
19,-0.48884325154859987,-0.1725723253160738,-0.9280020050627038,-0.5623738733486421,0.1618650845540215,-0.6856242365182035,0.6189317523984836,-0.8280233448001126,-0.8195090723384193,-0.6227724485515689,1.5754519986146536,-1.2595570108886047,-1.0497134627266766,0.5493065022569256,-0.5340239006860551,0.08507457335665433,0.05801705698369589,-0.23078842934644514,-0.08096373802810791,-0.8174153021203837,-0.42776264509223233
20,-0.5666883034051289,-0.12810953648219825,-0.9926926695899179,0.7984130266986385,0.8845619773373401,-0.2906958633877217,0.9176872641169631,0.2482711110390179,-0.3787089340127452,0.33888634910135984,0.9953171384287829,0.38612924838237445,0.3217997017011231,-0.16839516196125254,0.16371013428336734,-0.026080424135371948,-0.017785683706899015,0.07075040033005132,0.0248202082484265,0.25058647881394663,0.13113473007386392
21,-0.8780212093246738,-0.9191484281282054,-0.7798111397369119,-0.604634002779098,0.17488302105689102,-0.8717178478879593,0.27616880825862156,0.7836196591272384,0.7643536039469145,0.48150554807267243,1.171255153763553,-0.7828027670153032,-0.6523869869264143,0.3413887947817935,-0.33189080247699915,0.0528730425463252,0.03605705208125609,-0.14343282560910678,-0.05031819727762224,-0.5080158776211814,-0.26585043734364083
22,0.7350374832566167,-0.2558970300008292,0.6790246343759025,-0.2961259484120613,-0.2373576234362158,0.8991544827798044,-0.01611078116032094,0.5070959196653313,0.12028447949637755,0.4257614797673239,1.154083606373877,0.6821514185854816,0.5685042610354769,-0.2974936477773535,0.28921688995605316,-0.046074723413951815,-0.03142090225488254,0.12499049515886985,0.04384837547837016,0.4426961249824793,0.23166787421689072
23,0.8654128756750867,-0.23522309386221418,-0.4309967021615906,0.804562616800621,-0.8036473965258928,0.3807191990895793,0.05998278570989024,-0.040122231290686816,-0.90259841196689,0.4906116639903966,1.630538837700131,1.3456094724614782,1.1214294919599133,-0.5868349160314206,0.5705082128652733,-0.09088683623266126,-0.06198076051081019,0.24655580809636599,0.08649515017954734,0.8732608083314671,0.4569872282281246
24,-0.3470175729661946,0.814744974936024,0.49724395867761717,-0.3925450336877807,0.3845555455378218,-0.46962910347080267,-0.5582593646020382,0.9560364109070734,-0.74279034010922,-0.4057399525539007,1.1946052680809347,-0.7093072519191952,-0.5911359034268368,0.3093366018441095,-0.3007303537515658,0.04790891663826663,0.03267174006241482,-0.12996625415072377,-0.045593939797379926,-0.4603194588347105,-0.24089036354932516
25,-0.025496944810812883,-0.8669429015127372,0.7622214182490636,-0.6147576567584023,0.9530997040167639,-0.8182601539132661,0.12110960462857934,0.033635104075799394,-0.5774045130798613,-0.9997079900200248,3.2483982006228334,-2.4981868843670356,-2.08198627156799,1.0894864524374803,-1.0591751648392946,0.16873565985137565,0.11507017909732573,-0.45774238265738004,-0.16058228941019,-1.6212495100935609,-0.8484181504715356
26,-0.9252424378047175,0.057364304545384215,-0.5906171038571293,-0.1969620358132036,0.39762563539078366,-0.7880042066702828,-0.16820890686204093,0.7345242680349064,0.061154053217878035,0.46423734168551745,1.0304620229970363,-0.3943853026253553,-0.3286802884573705,0.1719957169495939,-0.1672105159675611,0.026638064866406005,0.01816596976408795,-0.07226315582651938,-0.025350903569953055,-0.25594441419520214,-0.13393859807703665
27,0.24585959276361824,0.05399889074518871,0.9706509418100209,-0.5401488598444761,-0.2782266798370552,0.9048736427666373,-0.24089093600526046,-0.3045594347856191,0.09863274279097856,0.598260111172586,0.9266032507273361,0.0047979741494946,0.0039986265131308815,-0.002092448674569058,0.002034233344385368,-0.00032407076473381596,-0.00022100177858654037,0.0008791320348616089,0.0003084115436992079,0.003113743526549888,0.0016294570992257194
28,-0.46638129240817716,0.2808584729325596,0.13520568829408974,-0.25198112800278416,0.9516212923568552,0.6905394683697494,-0.07469745964593599,0.18307708129043854,0.5509036665136242,0.40056000225009103,1.0016470696390811,0.24261586569374552,0.20219580240368773,-0.10580741595987496,0.10286368131498302,-0.016387063932016166,-0.011175245251639994,0.044454466208310145,0.015595234849777085,0.15745053176699017,0.08239563874705537
29,-0.3607137307512447,-0.9320258931876917,0.04931461636617929,-0.06320443400340992,-0.8888428736573342,0.8786200936384083,0.5123996785939231,0.09788374449145243,0.2510411878513714,0.8217575622763158,1.036844728626822,-0.5862206431688837,-0.48855565563367037,0.2556571939707013,-0.24854439443505427,0.03959524712205901,0.02700218899639462,-0.10741311454569392,-0.03768198991382695,-0.3804398848187412,-0.1990884817136466
30,0.5379423119328253,0.6206562988883733,-0.1945378756870233,-0.4393554495551548,0.44451000509971905,0.9175886171597563,0.35540660740223906,0.2958862694791342,0.5710276223127142,0.3517130971773259,2.709876357835525,2.1873825406863534,1.822962264702774,-0.9539413001040826,0.9274010994117742,-0.1477429245424953,-0.10075407179752119,0.4007937525501072,0.14060393095382454,1.4195466698935462,0.7428647797152499
31,0.749829243205417,0.013607397576020475,-0.26671077199110527,0.9509959392095721,0.662300853261296,0.28688883363562456,0.20865059602647973,-0.5592906768376698,0.134035307687705,-0.7714021589812381,1.9562247836858286,1.6464237326166256,1.372127773923547,-0.7180232843596268,0.6980467071147002,-0.1112048088381586,-0.07583670980255129,0.3016739567994891,0.10583135071971837,1.0684803793561772,0.5591478311171104
32,-0.017592279853841042,-0.3188768852035673,-0.9370275945876925,-0.23824455707664227,-0.630711960903201,-0.1129212188248736,0.15986275812446205,-0.356826636554199,-0.10266610008926658,-0.4055358957383832,0.903419773886295,0.07811507447399343,0.06510101933329623,-0.03406683299120906,0.033119038211342204,-0.005276145959371749,-0.003598095749430223,0.01431301258322156,0.00502120060551819,0.05069437639529183,0.026528938817146838
33,-0.864376208305921,-0.4737322306844045,0.5981435477267469,-0.49247403612390106,0.14806058260345223,0.01921475096418024,0.6142186199687514,0.8017865816941461,-0.13315734809170165,0.8439915289352304,1.828338192223049,-1.5883499466630169,-1.323729142960425,0.6926966751158826,-0.6734247253906066,0.10728231662820029,0.0731617454144348,-0.291033106301599,-0.10209839480616963,-1.0307922073400064,-0.5394251857145731
34,-0.06319372608988028,-0.40153290438278244,-0.03802585223183552,-0.9841820500925338,-0.6804070097124801,-0.29009100696600365,-0.4989080693222949,0.5240597924192294,0.5181889911582698,0.5362971442488123,0.9798179245527331,-0.1254075913245077,-0.10451455218258741,0.05469161360019111,-0.053170003831354305,0.008470436221137212,0.005776458952762306,-0.022978412870319608,-0.008061141562437328,-0.08138582316205938,-0.042590118998878275
35,-0.80962087219558,0.5565270299365499,-0.42133553360036347,-0.42659578151213484,0.968448558382637,-0.876737053233936,-0.01698920581372798,-0.13963759401418918,0.8538252809536082,0.40354266249080983,1.1356792274222398,0.6609481543724897,0.5508334833686319,-0.28824667380112107,0.28022718185676615,-0.044642586050502024,-0.03044424857628672,0.12110542445350989,0.04248543953006376,0.42893583269497604,0.2244669580964365
36,-0.4751776827661771,0.4942441873938461,0.11235334567376376,0.28013482687335567,0.48812263661059996,0.7328720678153209,-0.9068432479564763,-0.8139703358911403,0.29755646800579383,0.25762053026308096,0.9713868975050143,0.24854273375619507,0.20713524789378815,-0.10839218753954774,0.10537654033938557,-0.01678738385989172,-0.011448245551857762,0.04554044529401373,0.01597621116842485,0.16129689410391762,0.08440848353104612
37,0.4345817375326455,-0.9175381059337036,-0.868065027674026,0.07825808858046757,-0.013729286901522197,0.07274302686921663,-0.37890999919435986,0.38989108329692157,0.3187607657928915,0.3224743103979453,1.073029682034234,0.7144871297115547,0.5954528080265601,-0.31159560284814664,0.30292650566834284,-0.04825878241600837,-0.03291033288707457,0.13091536232889334,0.045926899929372954,0.46368104654688647,0.24264952030567638
38,-0.2865609629569956,-0.2227730136661763,0.2160516998887605,-0.40743105330377505,0.2093015251428305,0.2018475005305409,-0.4946796724935507,-0.8301026810396932,-0.5673617939440052,0.28598426394087695,1.6007328764217852,-1.3246371141169808,-1.1039511509963582,0.5776886426140964,-0.5616164036713306,0.08947029500188185,0.06101474269769287,-0.24271304623630324,-0.08514705675292461,-0.8596503671333747,-0.44986473087253825
39,0.40327969306278977,-0.20405682364657562,0.11673931793096615,0.7061920119224361,-0.5683304832827922,0.7459534051406398,0.33266041645703126,-0.9537034939482361,-0.06056804780599001,-0.6110830744839459,1.0232302445160535,0.5641846225995443,0.4701908597120959,-0.24604704589644633,0.2392016163326683,-0.03810686268831875,-0.02598717732958383,0.10337545802655318,0.03626552477478627,0.3661391582493977,0.19160475023935836
40,0.8226378953179969,-0.058625193477688686,0.04415867337280699,-0.8070198462834144,0.1828361648479624,0.7744078285442524,-0.3017305107462154,0.24654391188033897,0.6224667199565654,0.07531381597021758,1.4744847639449348,1.2522168068872477,1.0435961445800777,-0.5461053595131022,0.5309118189471979,-0.08457879212692998,-0.05767895634185337,0.22944348494304687,0.08049191313356067,0.8126517264985375,0.42526981225339006
41,-0.4857655766360722,-0.783173541233682,-0.26263000529533187,-0.3358761579695604,0.6142831497329868,0.9144735234597681,0.5153028581020587,0.08156915754724081,-0.10184211552300493,-0.3674980155452776,1.8926999310430974,-1.5426754964728442,-1.28566410513142,0.6727775509638352,-0.6540597837155655,0.10419731584646724,0.07105791275225722,-0.2826641841094898,-0.09916246242057153,-1.0011508380501457,-0.5239135229175887
42,-0.2693128701959593,0.12884020550791742,-0.310196417960231,-0.3788153218287049,0.6545038445980098,-0.23516451606252753,0.828585468567494,0.4924718543500517,-0.7158655078159706,0.07872949946828567,0.9562487015878455,-0.3874724403830936,-0.32291911647472427,0.16898094259158225,-0.16427961754247625,0.026171147687707726,0.017847553115089433,-0.07099651318518757,-0.024906548004648373,-0.2514581707545115,-0.1315908962958986
43,0.8645192153433563,-0.3886999874325847,-0.5297369494691242,0.7114720782485107,0.05885654532015949,-0.21208863893611118,0.20479314123164682,0.6741527113062409,-0.4079238808131187,-0.005031912682150308,1.7292879691188978,1.437620352408649,1.1981112606793245,-0.6269618608194975,0.6095187606929413,-0.09710155004712645,-0.06621891759212321,0.2634149468905765,0.09240956668898571,0.9329731521001055,0.4882353710618486
44,-0.7228998582621526,-0.6476025694810152,-0.7200427000001555,-0.8046048093188296,0.17363618406970227,0.9639784889274479,-0.548744838536215,0.2397128773067907,-0.6602045673936361,0.41002443390091736,2.5538486602195007,-2.048164407276132,-1.7069380215497876,0.8932267589970029,-0.8683757357265625,0.13833967943251127,0.09434147887048382,-0.3752848362656259,-0.1316550541783022,-1.3291982127785578,-0.6955844133026601
45,0.44046087529541955,0.1139557430317093,-0.16276819531719622,-0.5357991166366638,-0.5506052713231357,-0.19740783901541792,0.26817919198131746,-0.670542990564853,-0.28331797844774576,-0.3517516070408149,1.0084948360862156,0.41706474727370935,0.3475813133166948,-0.18188646925792165,0.17682609143719627,-0.028169908253203854,-0.019210618494671292,0.07641870683659285,0.026808727709121537,0.27066270398986425,0.14164084509573932
46,-0.7094185159177335,-0.3083173310367524,-0.26654280727316215,0.47969321319280933,-0.07960558498691461,-0.781149732188585,0.5717527098261646,0.5338735619265964,0.5279660737277916,0.2552931095620776,1.0263664939896096,0.19671441070024162,0.16394157901491807,-0.08578929254583663,0.08340249469866381,-0.013286730508230097,-0.009060956412809346,0.03604394996244869,0.012644710701147095,0.12766184306380093,0.06680688203984524
47,0.9154095455185953,-0.7925871331804046,0.1481792636509367,0.9474430419464503,0.6838351376114296,-0.07209640001535744,-0.6542038250545605,-0.6207938651724692,-0.9984108879634506,0.877804871066231,0.9758486010025725,0.2986741945771164,0.2489147536048878,-0.1302550624697924,0.12663115448010764,-0.020173425622365706,-0.013757374709156809,0.05472602483006104,0.01919863812153908,0.19383073166618872,0.10143380759157922
48,0.026563774088487424,-0.8632223706724385,-0.29323918418731165,0.4406423785165041,-0.5153288434086785,-0.6787440637273559,0.5177335323666459,-0.2111206163227164,-0.4083237687155319,-0.012557839308891428,1.038833081401638,-0.4208483424011528,-0.3507345574401843,0.1835365362159437,-0.17843025084491426,0.028425464562635595,0.01938489647670345,-0.07711197436572954,-0.0270519354417248,-0.2731181454883149,-0.1429258053203912
49,-0.3488742118326684,0.8416606842059724,-0.014246634811269754,-0.694827940636704,0.26763759614566784,0.2903607453459913,0.7431047877931751,-0.925284936664466,0.7292001795264698,0.16933007828728264,1.373858044764588,1.0997877142698609,0.9165619021849682,-0.4796293755091843,0.46628530509043686,-0.07428323590401838,-0.05065784711384233,0.20151392671919785,0.070693842053134,0.7137297470115791,0.373502824905178
50,0.057599025704452966,0.67153876317226,0.7336004270122243,-0.006768298582932708,-0.6822178731555273,-0.5423857964528656,-0.9916645706842651,-0.9691140590387877,-0.47908585714018836,-0.11659456831586135,0.9593608087380603,-0.05936542826468913,-0.04947508428063541,0.025889908494141852,-0.025169609071876504,0.0040097339287488275,0.0027344593414347527,-0.010877517911651216,-0.0038159820797296212,-0.03852640973055446,-0.020161304650768576
51,-0.6553900899224461,0.82681538388424,-0.4244356962207947,-0.6445679562196713,-0.7726951106371314,0.33473296299777466,-0.736481776089797,-0.8076266772984995,-0.7394359330934321,-0.9952890533713361,1.3544665756150858,-1.1176282170827918,-0.931430158105623,0.48740981268984207,-0.4738492778364109,0.0754882414354532,0.05147960703369334,-0.20478283919187934,-0.07184062126483227,-0.7253077064614044,-0.37956170164284214
52,0.5054056444567736,-0.438946407751692,0.8823789006843812,0.4475254695875237,0.09621785900951862,-0.5335877894823611,0.1874063034906952,0.2973016610503758,-0.11210993763010735,-0.6144292530728439,1.0347725299375092,-0.10790695950831589,-0.08992954438629953,0.047059397855183614,-0.04575012875927646,0.007288386681208858,0.004970353993198488,-0.019771774905929334,-0.006936209100116386,-0.07002842995185621,-0.03664666706159907
53,0.7393921199897913,0.2710540180259784,0.9505027619133717,-0.15696136871110977,-0.5393081400106414,-0.6154268787278812,0.15578281217280798,-0.5908159195476956,-0.9813378264772668,0.895799957014698,1.0150235680539434,0.5219973745199217,0.4350320523840118,-0.22764872848633255,0.22131517007899984,-0.035257398868548354,-0.02404397034914391,0.09564549531857218,0.03355374811670895,0.3387608801432691,0.17727738857831676
54,0.46786972713502806,0.23300962157310834,-0.5397490689644378,-0.36852351835670394,-0.5216486711573096,-0.755956372396013,0.8021265205216508,-0.1631452771332631,-0.4103710945473913,0.011553659007346173,1.5102067984622956,1.1600662168839744,0.9667979416496687,-0.5059174856510855,0.49184203719166475,-0.0783546418412977,-0.05343436400892726,0.21255874709763578,0.07456851612678522,0.7528487150294845,0.3939742219896349
55,-0.9518668343702839,0.1574410858981663,0.6922005624845022,-0.9016328813819254,0.27210968382311673,-0.40065254359009717,-0.015082332527884379,-0.06280853688836086,0.0320527105998174,-0.9688924933927461,2.796694839969971,-2.1809702085993186,-1.8176182340149643,0.951144812386902,-0.92468241453764,0.14730981479691835,0.10045871030703224,-0.3996188219689416,-0.14019174923377867,-1.41538525574166,-0.7406870647638444
56,0.27381491646089495,0.46869005314435963,0.8080287881666159,-0.7619673754770422,-0.6542435352306863,0.38343155824519837,-0.6036189905475575,0.41995768522045496,0.9108985198639274,0.15334632158563455,1.4707562062881112,1.013054490581787,0.8442785265346483,-0.44180407397721827,0.4295123650547138,-0.06842499214266257,-0.046662786677839845,0.18562181203595488,0.06511867082999075,0.6574424462923807,0.3440470457213425
57,0.008468227005129503,0.04000314097978808,0.09066815939954154,0.009390344137249818,-0.6113489273062891,-0.15000620638303075,0.6956593641969615,0.9089498915475451,0.8990083475863782,-0.08877851623194366,1.586043975569203,1.3044639623845142,1.0871388679665819,-0.5688909118866545,0.553063440141952,-0.08810773478264423,-0.06008553752199577,0.23901672287574416,0.08385033595509711,0.846558587423871,0.4430136549225588
58,-0.8875768415454071,0.07962932354342867,0.33658595181014084,0.4445548507020476,0.4613473451589356,0.7861452981219756,0.2816263782132453,-0.6779897879886843,-0.3224972798049546,-0.21737078631695872,1.577797387699069,-1.2503395663343928,-1.0420316543155854,0.5452866745047468,-0.5301159110892008,0.08445199720003004,0.057592487868266574,-0.22909951845724788,-0.08037124498513772,-0.8114334528194589,-0.4246322758994007
59,-0.695996007109406,0.5697117758221828,0.6152175423180317,-0.6691767527543673,0.5352272595911451,-0.16654377778467522,-0.4903239249208666,-0.6368424366491809,-0.7881691004762015,0.42147175582265484,1.7808896226006454,-1.4888698681985477,-1.2408225522031013,0.6493123316735715,-0.6312474050447243,0.10056310887524555,0.06857954601327877,-0.27280538745949695,-0.0957038616947778,-0.9662325743182145,-0.5056404017547563
60,-0.9252454247367108,-0.4628421395240523,-0.8545135020722285,0.4693165753759809,-0.9350493621365195,-0.8931571156629552,0.015434690657922578,-0.9008150372628647,-0.28469180458643684,0.992409535145959,0.9648797792509747,-0.471271493071738,-0.39275715715932474,0.2055266202599304,-0.19980853493464334,0.03183120800538137,0.02170746129946521,-0.08635100018620721,-0.030293112082522458,-0.3058412811486691,-0.1600501912102501
61,0.38765619072755464,0.9987356171424804,0.6775804375567571,-0.476565693711946,0.5031471031360637,0.6662788828518125,-0.33232041542097646,0.5852004363856087,0.994406038440099,-0.3079846109481983,2.1567268487008264,1.8134269118890287,1.511308044514651,-0.7908551859558803,0.7688523065842335,-0.1224847462312117,-0.083529122995877,0.3322739225866268,0.11656623730252809,1.1768605106721142,0.615864375971223
62,-0.7621033376030333,0.2463434764848833,0.08924476509786916,-0.5856689379254858,0.9699992969553837,-0.3582598112374473,0.3460455794203585,-0.6172978400763336,0.935164001979842,-0.6290941700843997,1.104684550752304,-0.38890380835656174,-0.32411201700949666,0.16960517772199024,-0.1648864854348389,0.02626782693176455,0.017913484038869335,-0.0712587825096864,-0.024998555671331076,-0.252387086297328,-0.13207700827426713
63,0.7825872088806032,-0.7873298393728452,0.8785517483264613,-0.4443649653914412,0.12597794530376305,-0.7438286996969039,0.7727935888816315,-0.591338405289519,-0.19798670772821914,-0.5123283261899008,1.0611217787982725,-0.5785316056320439,-0.48214761999252276,0.2523039211306701,-0.24528441510704602,0.03907590454183832,0.026648020566487747,-0.10600425342946608,-0.0371877421620862,-0.37544992653431486,-0.19647718027469732
64,0.4613636591306638,-0.6822749262415284,0.9636716595683195,0.6185585036425156,0.0789404609036648,-0.44555143960855137,0.10131219824101478,0.1055979177612385,-0.47202208549813274,0.3126113501082455,1.041238604725168,-0.3206191151294086,-0.26720362686990723,0.13982548083646992,-0.13593530822009034,0.021655656864931545,0.014768190174577304,-0.058746989107670816,-0.020609247393913302,-0.20807233701488553,-0.10888660026442917
65,-0.5242962344153961,-0.2899330283541417,-0.020777224785671233,-0.23689150828314953,-0.1650675729318749,0.12481305245104046,-0.6101233384972904,0.047802761850529896,-0.11270274659641277,-0.6353653632427292,1.7725887053455132,-1.4204582719444334,-1.1838084012168728,0.6194772909987163,-0.6022424237950008,0.0959423673656092,0.06542840680805898,-0.2602703416361789,-0.09130639614989136,-0.9218354687190459,-0.4824068957556937
66,0.055010429480015555,-0.19276976243447952,-0.5837454034418823,0.217919213068541,0.6764530894009193,0.6225094377338578,-0.5838882245492589,0.28174750933144765,0.39025711291359233,0.967709228650798,1.4272469152900833,1.1262578492069757,0.9386220842676184,-0.49117328905250013,0.4775080481569311,-0.07607111483049855,-0.05187710064007158,0.20636404530367966,0.07239532999857069,0.7309080828548485,0.3824924417615522
67,-0.44624777460872656,0.4628928834188446,0.13230830342526256,-0.42128158064014665,-0.6125354682651574,0.4942063326077111,0.7509500854644628,0.059589135664124715,-0.21433852579017354,-0.48073564305723293,0.9084347376131108,-0.3396119417234021,-0.28303222819449747,0.14810845894236654,-0.14398784038425394,0.0229384940889338,0.01564302783040345,-0.062227041682174584,-0.021830097441569753,-0.22039812056754626,-0.1153368217878623
