,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,y,d(y)_d(x_0),d(y)_d(x_1),d(y)_d(x_2),d(y)_d(x_3),d(y)_d(x_4),d(y)_d(x_5),d(y)_d(x_6),d(y)_d(x_7),d(y)_d(x_8),d(y)_d(x_9),d(y)_d(x_10),d(y)_d(x_11),d(y)_d(x_12),d(y)_d(x_13),d(y)_d(x_14),d(y)_d(x_15),d(y)_d(x_16),d(y)_d(x_17),d(y)_d(x_18),d(y)_d(x_19),d(y)_d(x_20),d(y)_d(x_21),d(y)_d(x_22),d(y)_d(x_23),d(y)_d(x_24)
10,-0.9050922759877449,-0.6872924499888127,0.46776938305720717,-0.8950489250835496,0.18797466226411585,-0.08186843336333505,0.41321207299504903,0.2732139320232092,0.4582612617051358,-0.20213165316073245,0.19130982310210465,0.23724780091281206,-0.02115600283824559,-0.2798170855274962,0.3079104380095843,-0.30508436681470474,-0.39183686489995795,-0.6174385271999296,0.568972442825864,0.2563000707927805,-0.9189897373921883,0.6428452797113575,-0.37735925322437525,-0.9564691528303906,-0.8880437848025993,0.1962266996182218,-0.0006644793767743322,-0.152956024413938,0.16743188125185465,0.07094674658798976,-0.15902359555373707,0.08115899836700197,0.16238389430508507,0.4660415804139032,-0.26030924165263736,-0.3223695556356197,0.3438265556251051,0.3763999969330912,-0.14908532254987272,0.13002342029845013,0.014228730909189042,0.10353528382428241,-0.058018177189832064,-0.1386184754795716,0.23545122499396087,0.3245391864778981,0.511243686434525,-0.22587665468021667,0.1814731508195362,0.3093602178479818,0.1187354795767497
11,0.7321060074626269,0.7977355664916217,0.9011817635952908,0.21102626557593607,-0.3918665292839718,-0.5149620983706746,-0.28584787364957753,0.6244704238478613,-0.1515559054899056,-0.1963979400020437,0.3916973863003932,-0.12286036116869603,0.8765902690348186,0.7203476039201488,0.8467848007846879,0.25332810419046403,0.08605489457395943,-0.6166674625387016,-0.45992706664549643,0.4470346090946642,0.1255465317987905,0.9552188023210317,-0.7560325640071686,-0.9990896205602275,-0.6619137533327488,0.5656731737922149,0.0691705082733091,-0.18665346837596647,0.18128418647233346,0.10510871131922098,-0.007921651874805579,0.08538338455849816,0.10702637509924857,0.4827330414310368,-0.31773111835352685,-0.31618273938560154,0.2620042141049877,0.41497544989564517,-0.15106902632605135,0.1587505767689574,-0.028227800744850196,0.09544959165967003,-0.16752980861760794,-0.1872431240391829,0.21693162264842095,0.38427154142699804,0.4726828359181277,-0.18904096731631975,0.30727460468831924,0.1856789363545434,0.16065643557946732
12,-0.46626431006974833,0.16135241916811727,0.18226680638461468,0.19128865735965705,0.6736107510037681,0.5906018994348292,0.9154619632500289,0.8361684602544779,-0.5603227433081135,-0.5817083010681805,-0.6410305031373118,0.19109181300845757,-0.6543300079794143,0.8122403484144449,0.6456972506867094,-0.0018362593545997452,0.18495897641790204,-0.036040044256544945,-0.7542358641163174,0.161081987657133,0.31141141744545675,-0.7368721364024238,-0.9094457645299332,0.4945097485193133,-0.244753644981754,1.1153990792978643,0.33626204859600944,-0.282834809538415,0.19851780144889256,0.22056060202263067,0.6036017306030715,0.08421794286353695,-0.13922318467106554,0.44711772041090553,-0.4816995324072598,-0.22376266356248248,-0.1241160464625903,0.482136493751621,-0.12684780559243355,0.24082476760523525,-0.19355665376087608,0.042454407422468775,-0.5737698132125163,-0.34354349246562393,0.09591061304089299,0.54336989115852,0.21621828602864765,-4.779236385043973e-05,0.749447336863215,-0.35309780991780954,0.29557300803718395
13,-0.8766660588995767,0.08714759259915916,0.2293871711955282,-0.7068432380595673,-0.40416630358481065,-0.7446546493358059,0.20273128885878733,0.7352856218481965,0.21914801081286273,0.8775634852368808,-0.12022911370616218,-0.8732182995125244,0.12434302308159162,0.22031329531452504,0.426625431092823,-0.9623149746434976,0.044891796650609495,0.9752159886427056,-0.30306441305387843,0.5270515261843598,-0.7259649311044563,-0.45642163861816876,-0.8533551185160346,-0.08231468815644938,-0.5239791046537199,-0.6037152483941952,0.16329764990876847,-0.0987205543170085,0.05417314462274363,0.08914685036766862,0.3328423059569493,0.020433213540143106,-0.10840446083674707,0.09963218749695092,-0.16818056104090295,-0.027430697767750898,-0.14673488664750295,0.1391787597281067,-0.024020798324956946,0.08411116907700042,-0.09748053008523566,-0.005458388882531019,-0.2637522687701385,-0.1317800786554826,-0.012721368822126844,0.1819354200213695,-0.02375873304770407,0.05681779002885733,0.3179115512127625,-0.24914723775954187,0.11351168856763777
14,0.34767284687707,-0.939512257480031,-0.7676765622452577,-0.20759760648111292,-0.7038939036575236,0.1545396352579489,0.4239713233908158,0.2643785084349597,-0.34348277168955654,0.7901374038654798,-0.7718933258390119,0.09537087064645733,-0.6163493613421114,0.37994074009537315,0.7430926980218355,-0.35660974447320704,-0.5591022047796834,-0.03227059608576188,-0.8068737604546026,0.3148753301975702,0.4128466138797122,-0.4881242358851292,0.8901292290258558,-0.3507634432253295,-0.5469132393567417,1.0657081316911288,0.03240622711379853,-0.22015084970687887,0.2300048025643875,0.11094901097244053,-0.14014622874905527,0.11030269745476637,0.1902745867456015,0.6297871080794434,-0.37470032192543656,-0.4271815905741839,0.419753072903136,0.5206130664462327,-0.1998671812733096,0.1871828345534015,-0.001255439298110476,0.13429026161075477,-0.12962055916543827,-0.20813688370579617,0.30532877123957297,0.4615025033475845,0.6637586015756568,-0.28382168832470567,0.3021099299206818,0.3538096984484294,0.17841152206361147
15,0.481786361030625,0.4109579324599226,0.9270127177391883,0.21390193923633483,0.3997479938908086,0.9497851536734288,-0.064290137986865,-0.6416625409144778,0.9906479750091222,0.560138434309126,0.8631377067589048,-0.5612975022509477,-0.43481589758669537,0.5160226777835639,-0.8945427456569721,-0.5009027757317368,-0.8005511609396951,-0.8407453470187964,-0.13392036092085324,0.18019141038720465,0.36676605194421286,-0.3341748886109859,-0.06020606286554897,0.15512092217210105,0.6031485893672277,0.8121465137012578,0.040756481055365376,-0.20073535707388387,0.2060311014216967,0.1041322783782964,-0.09797492655162177,0.0983878277212385,0.15889823502013048,0.5604743135884903,-0.34166663460949875,-0.3771421508193049,0.3574978824275598,0.4675964250466723,-0.17729784498781823,0.17068797455068568,-0.008446611493767856,0.11749876741134237,-0.1336813297464495,-0.19267755857289212,0.2671274010390796,0.4189173006584673,0.5810056563787517,-0.2449213961473193,0.2892114844019158,0.29188217224053187,0.16520162808047092
16,0.6504810124721778,-0.08569148426760709,0.6404060312722284,0.7397524114236218,-0.2697372614728226,0.7258044915399269,0.8011559150409129,0.2934719078481096,-0.9586448586732979,0.025456636812193345,-0.8034411641835588,-0.19786433150127802,0.9014213377032791,-0.21715896307622784,0.635029520428112,0.5250658080392125,0.11136520507113334,0.34946386399464413,0.6351888029771819,0.8166919306234486,-0.39436672760252844,0.8931880829720056,0.6908929831629862,-0.6943584528697246,-0.35046701083542553,0.7970369096908216,-0.06269396925964736,-0.20961061511888865,0.24978422049558124,0.08086436920346819,-0.3822566986945067,0.12327602323197885,0.3029868354361973,0.714571332407766,-0.35666221275854343,-0.5099374792180117,0.6102906492928402,0.5549710332428949,-0.23155197755943002,0.17811147271780065,0.0597494465258584,0.16916063098620263,0.005890306760260143,-0.17399526733575435,0.3848072259761462,0.45513569874567966,0.8340877574478859,-0.3859944380345369,0.17292257316970014,0.5933097015759247,0.14879879454734046
17,0.0020948199039889648,-0.016839241232398328,0.7556305606919933,0.23556626531589364,-0.02498545298158228,0.5886000347619214,-0.39283148230810316,-0.3961278893443845,-0.7372893755485785,0.37371793730831393,-0.11846113974083972,0.9134487198878838,-0.42740954059847214,0.0065705619415181715,-0.16249007358277834,-0.6621773951201413,0.005952576846544488,0.9421432934892173,-0.08515182166130919,-0.7722241054131358,0.06938498203756271,-0.8212881220269661,-0.6698446215939615,-0.8349308464606164,0.7085208240840546,0.362702659834824,0.04460345676792943,-0.1779130591948276,0.17981529282285216,0.09453890566340838,-0.06427883763720135,0.08554691618244019,0.129788676801704,0.4863323756423698,-0.302830297595039,-0.32490714102683305,0.2977575146939407,0.4090593778602481,-0.15340033722749302,0.1512917987711701,-0.013011279059868068,0.10039586046550174,-0.13020487095395822,-0.17296312454351626,0.22822635148137924,0.36986324540585125,0.49662685434350273,-0.20658100513604025,0.26673033675223384,0.23544937588298273,0.14832947667643906
18,-0.24119762696379632,-0.31469533551493734,0.8990416729841157,-0.5945936113969172,0.18628400538366519,0.8406100735872499,-0.3501604873716979,0.20653023270746584,0.09608414408188048,0.5751222917848895,0.4767573389645494,0.3083314996700228,-0.666697213897318,0.2790758603268444,-0.16377156206675592,0.7988494842717804,0.27403116794936744,0.4464897239805625,-0.19147582204913327,-0.5493639334101554,-0.10351970991471426,-0.9109924286961804,-0.39799424779533465,-0.5464074997777504,0.20068085127708235,0.5780618737575314,0.17636817602013852,-0.20384833262127308,0.16479781295976592,0.14149121682969507,0.25952389524274866,0.07357478547408487,-0.014412429996335832,0.4033259617917281,-0.34710721673049766,-0.23407361270371252,0.05912167234392554,0.3893087361407885,-0.12052286149151974,0.1734930439505383,-0.09651369405911357,0.059730163428406716,-0.32232620400961853,-0.23054951257390657,0.1354994710818978,0.4027191572092574,0.2983977073567189,-0.0816896577555834,0.459228431929999,-0.07360312187844949,0.1981663062712847
19,-0.41968691734035324,0.8560416378066542,0.44007778169358036,0.0521996526759223,-0.08724812429471807,-0.16151188295059504,-0.6640579912812448,-0.5487878739245726,-0.07744236260835935,-0.19458306826008642,0.36360145397219945,-0.10370559526414613,0.7566770919239205,0.8232732082509144,0.6082655168881566,0.9072771604920937,-0.25945215462703364,-0.02150753619179757,0.8758258770017511,-0.42987473990679637,0.7999400395622964,0.1807376037265529,0.5086780108783806,0.03400786756039875,-0.2776237039846903,0.7214381667248811,0.21210829878087264,-0.22314766212591605,0.1741322287071207,0.15992954319084152,0.3347433877675772,0.07682468096367702,-0.04057464953346829,0.4181146592424959,-0.37998961503198037,-0.23522577976678996,0.021842967169352648,0.41409894891273125,-0.12353584106816103,0.18994078739245096,-0.11805685139740278,0.056978249290108175,-0.37916333705796434,-0.25729808355660216,0.12917382926273258,0.4376448853994948,0.2855079911895894,-0.0658595979433283,0.5260585420770374,-0.13277150987635833,0.22121680876484456
20,-0.28048296252419025,-0.587582119121195,0.4480039182555502,0.83400332289621,-0.6079795294715009,0.7772132712414015,0.4796402531019144,-0.23932198814981165,0.30310619749416845,0.41894648708734117,-0.7609613089220866,0.9118477729117762,-0.8882809110492045,-0.5904923975564522,-0.7785906052932581,0.15629687972938022,-0.8236243269744856,-0.9686113767120852,-0.9040695573232631,0.3398150701873326,0.7621407208301498,-0.17605886652171066,0.39693880305600127,-0.06431940875595332,-0.5594595616392648,1.7063726972270994,0.10326470437704753,-0.26266347945551854,0.2531570831845723,0.14948096196284769,0.004614972396344795,0.11899726381891314,0.1428929112786672,0.6720330097730276,-0.44712549951928104,-0.43840220610096364,0.3553554822552704,0.5802083907024501,-0.20997475880217636,0.22340476471945772,-0.04358366664465568,0.1317027749075023,-0.24394352532276078,-0.26502482028236113,0.29931072506336326,0.5397602299692571,0.6523678842720401,-0.2586898590956161,0.4396721900256844,0.2450469052903533,0.22741461596965404
21,0.45776607000868075,0.3050388460390152,0.4489344234828383,-0.28398850316166335,0.9658258128696833,0.15553842147594965,-0.6197204569665162,-0.3729974659227995,-0.44619193853283856,-0.03801716817466816,0.6647668713654991,-0.7894774653574494,-0.3205217429143923,-0.9320096684387209,-0.1717536475977215,0.8625839813223757,0.03056170954192261,0.10902097919952913,-0.46341889622236243,0.26883669514590314,-0.39177193298640267,0.20810253389775113,-0.9220699412490334,0.38298073313394987,0.34450357055684067,-0.01367668599552455,0.014583229944724822,-0.13527782565063548,0.14308711925985623,0.06676435542842261,-0.10029261166164564,0.06881855696216804,0.12386000310301135,0.3935384486012361,-0.2302394470458528,-0.2683736395092799,0.2699292837565491,0.323282726022954,-0.12516428842199903,0.11501346867164731,0.0027007222575619106,0.0848713388456127,-0.07228216812742998,-0.12651811502059443,0.1929786800952209,0.2844791759495939,0.4193795312743464,-0.18099733444622337,0.17910382999909957,0.23201816716543364,0.10842947783141857
22,0.6346365652873585,0.1284039955581684,0.4381751176624773,-0.8605054326408983,-0.8392319630579264,0.33911444318493045,0.4955803993002137,0.07342012249395924,0.5394769397631416,-0.2915938292739888,0.12391837369880765,0.5256847983544009,0.7341000962071715,0.35725983866271704,0.805173039466476,-0.1357196015884361,-0.08053730753956079,-0.12673614583484816,0.06545698002982969,0.36759530344310254,-0.09198710364185292,0.023546600005963647,-0.6667756249725589,-0.6648551332940371,-0.21150723166072827,0.26089367756118237,0.23514393327774158,-0.20201430431403855,0.14344686350251176,0.15620287146379447,0.41774095359188695,0.06113417696050051,-0.09288880791902414,0.3255339660341702,-0.34404781558460945,-0.16537226228399884,-0.07732258137189933,0.34755325080705995,-0.09281931672947544,0.1720028088913324,-0.13497014906528265,0.03254393855538684,-0.4028606317404889,-0.24407525875549682,0.07356416500757267,0.38894689358285056,0.1653021636267985,-0.0062593397002731616,0.5291221738557191,-0.23840920444585037,0.2099794316361202
23,0.766181842999375,0.16045431994040715,0.5804969347928277,-0.6753913424291691,-0.0708040002767294,0.7629350577602731,0.022737291267168613,0.980182996705135,-0.8768974503685558,0.791246769666867,-0.3188710928041818,0.0010312392540126059,-0.1136429121407585,0.9926979206218995,-0.7803185207043333,-0.392075760118783,0.7074200366221532,-0.541516665191526,0.12966361754433176,0.20991580996210613,-0.1428185119479537,-0.9540844004169653,0.9334716327596033,-0.279957746892576,-0.7818313003658937,1.7058500757587474,0.07236693667868092,-0.2641059119182117,0.2649039290282595,0.14196961288459306,-0.0790497421276161,0.12579053888563826,0.18465215782114291,0.7143821955396714,-0.44954780004954087,-0.4755235280378945,0.42815321311843674,0.6033345009340709,-0.2250034906335391,0.2245947594657552,-0.02332439162420133,0.14631711825466492,-0.20179176331168344,-0.2583484911104531,0.3326036148584718,0.5480146641195036,0.7239289494591546,-0.299046506385899,0.40349984754719675,0.33264534092764364,0.22157634820510871
24,-0.1410023341258284,0.4905078691814926,0.6504248020784003,0.37272987758756093,0.2570734184713894,0.7420771717284362,-0.4960536362294128,-0.82282780131129,-0.8885974307480329,0.4840968936590755,0.43314535017648215,-0.5630583186438776,-0.8615331916005231,-0.02969669303202327,0.02943170219088187,-0.8895180949936645,0.791169238274589,-0.649707791024261,-0.018699212603273008,-0.6099544783906607,0.23930854648065858,-0.7734330007183841,-0.660776236870612,-0.38141978463927373,0.03327658737887673,-0.006254644553588984,0.11577648061284894,-0.15086722387925028,0.12682197973548398,0.10081030406011002,0.15283301856647405,0.05733110591218505,0.008545001962671831,0.3166254547711002,-0.2568769453477013,-0.18951294676169134,0.07697310147941944,0.2974747509008856,-0.09570424094305684,0.128384136900102,-0.06181823804123373,0.05071908410517798,-0.21816051541658343,-0.16681595314666597,0.1151217843059515,0.300531063110544,0.2527156264746365,-0.07871393392266916,0.3217808156055781,-0.014032342203763816,0.14333906709030445
25,0.5543328288152718,-0.45972291017183053,-0.03110254753371522,-0.11966604205193465,-0.82993850707445,-0.9749037814059618,-0.7041140698215291,-0.4748156045659149,0.20708071673785144,0.1217989269584161,0.7995353836171479,0.0026767884622618254,0.5814367380408743,0.39424107768416916,0.8359034054596095,-0.4243815230255208,0.014743905642260025,-0.8659628414115634,-0.6820358603543295,0.47277130261156963,-0.5224161153215254,0.7463075825161101,-0.883685349092231,-0.6691720159457712,-0.1875035121279771,-0.1458893803843463,0.01903111411389548,-0.11703829079507613,0.12168344812007045,0.059461039340579676,-0.06970983182662205,0.058288134231074366,0.09880723123566997,0.3325969725706179,-0.1992029695896974,-0.22511232357278138,0.21909257828221865,0.27562969288742084,-0.10545979907404121,0.09951369202246196,-0.0018420817585373143,0.07059640665936281,-0.0714021167259091,-0.11111731529737888,0.16050760338656067,0.2450443598087909,0.34897700991056196,-0.14865627684738228,0.16282119313261353,0.18315239908967598,0.09525462963041
26,0.008915088248406589,0.9155199034162189,0.4005268403551616,0.9454344339957184,-0.29503297097692127,-0.8573226354595387,-0.5560177539976607,-0.24235602023327396,-0.9197914651978834,-0.7375628667510021,-0.3057391436775796,0.7485686977265156,0.3193858875227531,-0.7246108599888093,-0.6907926331327845,-0.6142186445277615,0.14764913625278075,0.29848287718720967,0.18374197657361968,-0.8426187214503633,0.03864078531450166,0.8776255542570786,-0.895533522095808,0.9009326899538648,0.569690167384403,0.12601956560463112,0.20187108498746265,-0.18271830286508597,0.1333039855883307,0.13841945355127364,0.34908048387516705,0.05740460073029621,-0.06993603811389512,0.307724022507342,-0.3111736779450878,-0.1615050563243284,-0.04559174395376258,0.32120766106796506,-0.08872153457270547,0.15556078378638213,-0.11503406333376527,0.034208847771282434,-0.3494351006848555,-0.21796734631052558,0.0774131848958403,0.35361339190812785,0.1728725250788152,-0.01904117888123387,0.4653217647839242,-0.18599751911725732,0.18748724365310784
