,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,y,d(y)_d(x_0),d(y)_d(x_1),d(y)_d(x_2),d(y)_d(x_3),d(y)_d(x_4),d(y)_d(x_5),d(y)_d(x_6),d(y)_d(x_7),d(y)_d(x_8),d(y)_d(x_9),d(y)_d(x_10),d(y)_d(x_11),d(y)_d(x_12),d(y)_d(x_13),d(y)_d(x_14),d(y)_d(x_15),d(y)_d(x_16),d(y)_d(x_17),d(y)_d(x_18),d(y)_d(x_19),d(y)_d(x_20),d(y)_d(x_21),d(y)_d(x_22),d(y)_d(x_23),d(y)_d(x_24),d(y)_d(x_25),d(y)_d(x_26),d(y)_d(x_27),d(y)_d(x_28),d(y)_d(x_29),d(y)_d(x_30),d(y)_d(x_31),d(y)_d(x_32),d(y)_d(x_33),d(y)_d(x_34),d(y)_d(x_35),d(y)_d(x_36),d(y)_d(x_37),d(y)_d(x_38),d(y)_d(x_39),d(y)_d(x_40),d(y)_d(x_41),d(y)_d(x_42),d(y)_d(x_43),d(y)_d(x_44),d(y)_d(x_45),d(y)_d(x_46),d(y)_d(x_47),d(y)_d(x_48),d(y)_d(x_49)
170,0.9146437293959087,0.7208773627129188,0.37406810214538444,0.9269835966906823,-0.5937657245226289,0.18216629094321135,0.8051175906100105,0.0533365762029443,-0.035672081180059045,0.6556595246613781,0.011617546498340126,0.428974225755272,-0.26919450618404905,0.09233979391988334,0.2943118219427452,-0.8663807623914792,0.12836225139917046,-0.04718659856482743,-0.051608434437725226,-0.22887042594783646,-0.13897712950021512,0.38360119344175203,0.014191176537658334,-0.4647773038315015,0.5218569268309461,-0.378900028091242,0.3699381157542554,0.36776538072052856,-0.46333463463516744,-0.8098061574867386,-0.377437174022369,-0.2557278728414085,0.41840043334572896,-0.2996302963304669,-0.5101584918179505,-0.5219016276187918,-0.10465735403962961,0.8690946003688051,0.6252341434457862,0.8602942671617115,-0.2264347170083325,-0.34445063615585103,0.6111282806774603,0.24873935492186594,0.31735105061014934,-0.2563030620418134,0.5572635108241781,-0.42490036952533417,0.7574334341683446,-0.12247435163663578,1.0634418431523462,-0.04842989744516201,-0.03779880594307985,-0.13110714332628934,-0.177553734926221,-0.21334564670401235,0.243917663542812,-0.06372500375810261,-0.054775173178998084,-0.15664484894958666,0.09721448788267892,-0.20179575420897428,-0.02660024942803254,-0.11196579161340371,0.04837684211487389,-0.06386916504381066,-0.14762183517306898,-0.0035238004880505163,0.053557016013259566,0.008317064849555444,0.037819955472260594,-0.07931326353737476,-0.04535579949113776,-0.08408194077461889,-0.04495718333169743,-0.1016727716166632,-0.2158479238586647,0.022184701619536163,-0.050237186431356634,-0.20383390772471036,0.057864563379684736,-0.11344519605768345,0.006495058121693879,0.09116275859955138,0.016127541031016768,0.14246640258647522,-0.1543980048749852,0.050307294884836026,-0.08562609399369349,-0.10888122054817517,-0.07237719837813512,-0.038955364053239024,0.007022704449855,-0.14568598083398895,0.1126359766954293,0.05822469084668939,-0.19208616814885215,0.1860854913181608,0.23705489585516326,0.1473901913731572,-0.022497128922142312
171,0.19210954463816776,-0.6080252005541176,0.19181892250021537,-0.279405176167429,-0.35465931276109575,-0.19127517015605044,0.906148531433228,-0.4601357351792905,-0.9429652663768517,0.7938608219428522,-0.5443626824034495,-0.8633777465468615,-0.1427087491226149,0.1181080000616137,-0.9921302596595105,0.9415386489781157,-0.7178274120713337,0.9264276517170713,0.03942766604110126,-0.3825540920067667,0.3252611169759738,-0.9531799851820191,0.4615826821203859,-0.7689187441297842,-0.14899369035942223,-0.44216201059041316,-0.06309798068791372,-0.3806558082975522,0.2790475961409591,-0.9204914627824874,0.6568924085907579,-0.27827677388372174,-0.7810519334645569,-0.574731276430311,0.2937190053855552,0.658849868412352,0.06657056912067616,0.45216564726445596,0.33747138461191195,0.3816832936462047,-0.3044195255310891,0.8761482938458731,-0.21382322464344505,-0.40348692191244173,-0.34969741616441974,-0.1334861885201417,-0.20170009105499487,-0.5277734753819248,-0.3026341912227073,-0.02117829296707341,0.9711201716635536,0.0030567521327080774,0.002385749026438839,0.008275095780033152,0.011206667503695663,0.013465747295973697,-0.015395362731955246,0.004022134082876722,0.003457247201977769,0.009886960356390691,-0.0061358914398276865,0.012736752183879287,0.0016789292040474458,0.007066950176637423,-0.003053403436911367,0.004031233117580254,0.009317454368151602,0.00022241188243858663,-0.0033803607184050726,-0.0005249485763528018,-0.0023870839222746645,0.0050060190142758015,0.0028627241464263126,0.005307003841502575,0.0028375646713958147,0.006417285145596014,0.0136236836417562,-0.0014002328637138961,0.00317082287731838,0.012865394415944038,-0.003652240389717004,0.007160325817073384,-0.00040994889134405985,-0.00575392415580198,-0.0010179227717283187,-0.008992058685207048,0.009745146192429737,-0.0031752479158999023,0.005404466233426468,0.006872261158499334,0.004568235060838462,0.0024587475595006314,-0.00044325236964996357,0.009195268958069007,-0.0071092502802275765,-0.003674970572122608,0.01212391178027121,-0.011745166776305892,-0.014962205098506738,-0.00930283369545225,0.0014199523525820887
172,0.13295370831214726,0.5393381301563376,0.9834576271556252,0.08169089495135107,0.38819593744491776,0.2537575882804688,-0.8777724048634368,0.4337835166399575,-0.9654575477140674,0.3886153979165936,-0.09288894140739501,0.6957588808712007,-0.9204401683797148,0.9264046213884456,-0.5502000792764934,-0.7179164461524026,0.3734476912651232,0.4843281642302273,-0.32066650331479596,0.1475967202177808,-0.894674269056339,0.6964396352828313,-0.8854049812163325,-0.4586515043174584,-0.5519448807789251,0.7248339448791328,0.46711711508154585,-0.8888260353275272,0.7636587316872319,0.8105846533932715,0.04005127021124966,0.12443998358725028,-0.906346146322901,-0.040234841994183146,0.16019022685218265,-0.7103013418360256,0.7286343531135713,-0.30847837985035986,0.8468484830232661,-0.6014569086957819,0.6095349056785977,-0.8772028806533219,0.8461023850238001,-0.19248435674064335,-0.32347127058462966,-0.7001657161650809,0.8335321765819323,0.45992771265685417,-0.17398786206321604,0.2852511402326332,2.1558206410066805,-0.16224255966499798,-0.12662787558924385,-0.4392154360373906,-0.5948138227038173,-0.7147185032517782,0.8171362767286817,-0.21348192479827371,-0.1834995482432508,-0.5247680171260972,0.32567335845521933,-0.6760257902562085,-0.08911215556089355,-0.37509095795310365,0.16206482167578248,-0.21396487225907218,-0.4945404732281903,-0.011804906495567997,0.17941866128974313,0.027862579961470797,0.1266987275614967,-0.2657033685908353,-0.15194417897388524,-0.2816786739703842,-0.15060879505933825,-0.3406088301962749,-0.7231012558896862,0.07431985129089577,-0.16829706745136264,-0.6828537056726651,0.19384915871952563,-0.3800470362535275,0.021758767010187374,0.30539976505341626,0.0540280627465138,0.47726951823646396,-0.5172409779816465,0.16853193424949145,-0.28685166387938177,-0.36475749181975214,-0.2424672061208967,-0.13050240264984744,0.023526408392778194,-0.4880552651298958,0.37733611123430244,0.19505560360449914,-0.6434981951386358,0.6233956299858561,0.7941456644257933,0.4937644550036882,-0.07536649825812193
173,0.879067139381031,0.3090581452827794,-0.849907701244027,0.9794846935470485,-0.9335499549180653,0.5207932376137914,0.30716903057997413,-0.36959889013549074,0.8182112386351139,-0.5967541345642187,0.9528482237345155,-0.6330146630684366,-0.0973423565490501,-0.32334417956740147,-0.8821316701622226,0.8034837928454619,-0.626260289919846,0.027241821191474003,-0.7972231018465508,0.9912094817086297,0.38813865137134584,-0.043465689054421386,-0.11945823608930106,0.12197010324224111,-0.3849079476170678,-0.13894884272897845,-0.3687850743315333,0.9881013429708931,0.9928189235921672,-0.36562201533194494,0.8822599849220707,-0.24545364589248897,0.308140679045787,-0.9521943094791001,-0.6562070672196225,-0.251584829777854,0.8899055646342064,0.92421488600653,0.9239374038035035,0.004564357609585956,-0.6368213424086098,-0.29411458023448955,0.14709576537581803,0.9322900462382415,0.7061651497099957,-0.6879282486089799,0.04350772872341069,-0.6669652215989965,-0.8515196322761933,-0.7253047325844701,1.8254309076372883,0.14508032463220927,0.1132330094884338,0.39275463956779016,0.531893620710747,0.6391146237246218,-0.7306985080939145,0.19089952116629666,0.1640887205179986,0.4692573541643888,-0.2912231948651786,0.6045148776783986,0.07968575251860706,0.33541333457020633,-0.14492138800529641,0.19133138179853532,0.4422273203027571,0.010556167692165472,-0.16043951524643035,-0.024915238974580575,-0.11329636664426579,0.23759691076512468,0.1358713204292569,0.25188232696756424,0.1346771952118593,0.30457877242264364,0.6466106375728401,-0.06645819798556128,0.15049437848434116,0.6106205270667353,-0.17334353535089603,0.33984515227705714,-0.019457095523842546,-0.2730941692983467,-0.048312901982676515,-0.42678331003762254,0.4625265352913933,-0.15070440075832534,0.2565081110828183,0.32617295631003757,0.21681870064993544,0.11669768389266733,-0.0210377534359781,0.43642812619394405,-0.337420992533431,-0.1744223608817816,0.5754280950924566,-0.5574520061776401,-0.7101398735205725,-0.4415333903243116,0.06739412923623944
174,-0.9278231791659086,-0.15276053333680073,0.6592622774260242,-0.8648733302516927,-0.16547524097319943,0.3677048542398369,0.27175861636621845,0.6797055214359793,0.7275768502732127,-0.4176887693095368,-0.12166854318650566,0.1691647946165007,-0.2146643269177273,-0.5253562185654834,0.7753771179523254,-0.8264368069203378,-0.5777595859766023,-0.7678036231262662,0.5812638985061962,0.7054540601700707,-0.04536201551752006,-0.13499869085377036,0.46544848806702577,0.7717563739293423,0.5985112929597485,-0.05549486037006135,0.5881853457827166,-0.20657998351320228,-0.7448973786785662,0.2711634083785617,0.19007348477496833,0.9139844150462806,0.47818974618605514,0.4013488959277667,-0.939571169349422,-0.7677420275112377,0.3885348077327626,-0.9521190439495657,0.8859035994215869,-0.6289398890185769,-0.5339693234203098,0.2605437228473988,0.387355735609882,0.8948036001672335,0.2485018952418454,0.799785241017815,0.4630983597875282,-0.45969286042457025,-0.6383065589771613,0.5571930625929093,1.0142931537928,-0.0389596377639714,-0.030407410817264717,-0.10546970119119206,-0.14283386010053994,-0.17162681633840357,0.1962206058070338,-0.05126385133758749,-0.04406412191826247,-0.12601361750927192,0.07820460981995143,-0.16233545601022994,-0.021398684218171142,-0.09007135908462015,0.03891695717700932,-0.05137982249935041,-0.11875501555434317,-0.002834736346951901,0.04308417018554412,0.00669069832669053,0.03042442464630892,-0.06380389346876894,-0.0364866665404547,-0.0676400762314249,-0.0361659980691608,-0.08179109520373135,-0.17363978387856208,0.017846577932104625,-0.040413519104865944,-0.1639750573075557,0.0465493950548947,-0.09126147230591722,0.005224977235676809,0.07333627036118555,0.012973869236528119,0.11460770579970872,-0.12420613420089376,0.04046991814958501,-0.06888227688104091,-0.08758996272208178,-0.05822414623892479,-0.03133780892673431,0.005649444577073182,-0.1171977092664294,0.0906104923351107,0.046839101133237006,-0.1545245380505378,0.14969726795509503,0.19069982304114355,0.11856866871053558,-0.01809791140954783
175,0.8861212286329656,-0.9932294697823969,0.14363988419048268,-0.09810606089304374,0.7888993744571,0.9170875789854256,0.559711679706556,0.6450657346878259,0.48214190488448017,-0.3939242248316981,-0.13531056466802904,0.34514966849104556,0.09041416577983807,-0.9877706250312932,0.2879744658347325,0.4362163836135011,0.3979672027111256,0.7349425216796559,-0.43311363741711406,-0.7508095765883465,0.9590987872832184,0.3424829168615984,0.3461930736288197,-0.2132212732420138,-0.7578112205434304,0.019625965881799656,-0.7951947737921383,-0.5387185134876133,0.13544601029602288,-0.12492770885603366,-0.7524080988927282,-0.2604789704289028,0.9811672488879919,-0.810025558466982,-0.8632415729987488,0.16038146273531328,-0.774265292295087,0.03518356596612837,0.12238516371254282,0.5134739067006873,0.7953626585583409,-0.9063429561025054,-0.012409569958452105,-0.8447960117782012,0.4832472728973216,-0.6068266641473301,0.7645205806631548,-0.08190988318214787,0.9127563601778963,-0.2748977761345208,1.0140159203542263,0.006204502301510553,0.004842520650260385,0.016796537168667858,0.02274695209171009,0.027332363391666357,-0.03124903798411071,0.008164005156703335,0.007017414985021467,0.020068250752089366,-0.012454445407224492,0.025852671334733828,0.003407839320408674,0.014344280050198865,-0.006197705220859025,0.0081824740999832,0.018912284857130448,0.0004514448593026605,-0.0068613531443581805,-0.0010655246185336342,-0.004845230181136976,0.010161064799180447,0.005810670209414771,0.010771994626714035,0.005759602273921674,0.013025609773608173,0.027652937772040326,-0.002842149984162052,0.006436039621758573,0.02611378541604146,-0.007413206213613865,0.014533811078832408,-0.0008321017633812929,-0.011679139857428526,-0.002066148613218784,-0.018251806618764927,0.019780400684932295,-0.0064450214301850885,0.010969820818943363,0.01394910621579102,0.009272464275244618,0.0049906908474911076,-0.0008997001484731926,0.0186642766362621,-0.014430139511053064,-0.007459343244987875,0.024608746564400444,-0.02383998150044789,-0.03036982782346639,-0.018882608261360023,0.0028821760015673038
176,0.8403644923760809,-0.5577824749710407,0.8142669223938754,-0.342226159611255,0.5051539919220231,0.460135160577239,-0.9607004923142475,-0.15463674380872905,0.2935053647594854,-0.3598746488230251,-0.7185023326846123,0.6902953315691789,0.8828647951498194,0.2597990638662653,-0.16892222971330795,-0.9043433950173472,0.18521806620385384,-0.1785483123083531,-0.07402609643171831,-0.7340030154788142,-0.6868221738398375,0.9825259618067019,-0.7032112606904724,-0.878810251840106,-0.5514158599358019,-0.34448832633446647,-0.1684466646809868,0.35765497497874543,-0.2713890097112994,0.9650682312082952,0.8996505496443388,0.34411025831170083,-0.44752403446309486,0.9984397543469228,-0.8944023469706945,0.23015600777684408,0.7821860863134003,-0.533493060039518,-0.5279114476520592,0.18477709573949563,-0.5910116640844307,0.12141337283517317,0.19625685619546496,0.1803125710749709,0.7695769633964249,-0.08722766741390298,-0.01849315577973565,0.883051706107056,0.9854880574554215,-0.5070448385928263,2.522019973791644,-0.19288679951145007,-0.15054524350316145,-0.5221740826094439,-0.70716176324764,-0.8497139402170756,0.971476297639439,-0.2538042133513426,-0.2181587904278705,-0.6238857641202512,0.38718627176667264,-0.8037129797444292,-0.10594358545130537,-0.4459378263918427,0.19267549051853128,-0.2543783795272088,-0.5879488668499044,-0.014034607424609552,0.21330710893778895,0.03312524091087435,0.15062947793705564,-0.3158892000515826,-0.1806432692333229,-0.3348819078357906,-0.17905565911469626,-0.40494274299884725,-0.8596800202071897,0.08835732304315018,-0.20008487769722577,-0.8118305461507693,0.2304632267304094,-0.4518300046431646,0.025868544841602475,0.36308341889043133,0.0642328383409198,0.5674157882314519,-0.6149370240771431,0.20036410594101153,-0.34103196778006073,-0.4336525837623026,-0.28826421052350215,-0.15515158801525167,0.02797005685963245,-0.5802387380351922,0.4486070423590788,0.23189754392270465,-0.765041599491382,0.7411420785377155,0.9441432375899097,0.5870262749480273,-0.08960165981978559
177,0.48764582519654387,-0.15648310765976814,-0.7675381989086849,-0.29940253071814227,-0.7598414369835118,-0.1057912595356918,0.9060971291580171,-0.5514130353201021,0.9187743782669426,0.14893793412581746,0.2314613063539026,-0.637719692285418,-0.7543961055895929,0.9618035289834641,0.238675167389387,0.8712497998149742,0.8939650674220929,-0.31265377192406363,-0.13315620102593329,-0.6781036398128264,0.3913786683601497,0.6690030009653722,-0.1429406907753792,0.8863843421632629,-0.07175691629571856,0.7617952883387233,0.4859606185032923,-0.8953982481574929,0.0906495296354104,-0.9251708710181568,0.8978034790507843,-0.2196062854308296,0.6283556938944461,0.9389873668953732,0.7212742895105697,0.5590508050000942,0.0543813654005163,-0.2222611595407662,0.07554045258490594,-0.7979144741393971,-0.3928148224339112,-0.9385021248939034,0.9866369564781283,0.456617431865187,0.7109578365822655,-0.8340998072524957,0.5015929276645335,-0.8972988174609451,0.7042073894897041,0.3243298952202913,1.0369684130710044,-0.002409639847198808,-0.001880687628548325,-0.006523263799374234,-0.008834223842444595,-0.01061505802498334,0.012136175224692871,-0.0031706511146815863,-0.0027253503908155475,-0.007793897773885728,0.004836927519666466,-0.010040390667522594,-0.0013235010674922994,-0.005570881774018036,0.002407000067956795,-0.003177823890111451,-0.007344955804468182,-0.0001753274427062278,0.0026647407219629964,0.0004138173304190509,0.0018817399278706827,-0.003946248295228022,-0.002256687449713416,-0.004183514845344189,-0.0022368542179248834,-0.005058750375015089,-0.010739559356984157,0.001103804547205178,-0.0024995618950715962,-0.010141799429161767,0.0028790636572859013,-0.005644489856775097,0.000323162998179532,0.004535822442134637,0.0008024292339184768,0.00708844615969204,-0.007682105569107004,0.002503050156084759,-0.004260344517161596,-0.005417408284657309,-0.0036011428981043534,-0.0019382324232899643,0.00034941615345422254,-0.00724863696011998,0.005604226975305642,0.002896981875996725,-0.009557288148117743,0.009258723196214444,0.011794716758856726,0.0073334303179387935,-0.0011193494340917356
178,0.3937042443826768,0.6924426482406634,-0.37710543099265137,-0.5079264870151754,0.21121805799820725,-0.329712493735687,-0.5169269209864069,-0.19904963921944852,0.21204157734025397,-0.3677152254152598,0.2851947101021275,-0.9512130188317356,-0.666554419439572,-0.7453748124559318,0.009705692344768257,-0.10249631256527159,-0.26805281953822213,-0.09129388094349422,-0.03442770028920483,-0.8854611582441481,0.08909606929087288,0.02652743326490592,0.7356069551974755,0.5487818576049057,-0.1143999792449506,-0.7504856887502289,0.23848019466211823,-0.967458008270782,0.12213279838723867,0.8327206552734594,0.8328771503852079,0.31940696126516355,-0.24590458437409435,0.36581253352551,-0.807886957244,-0.8735419649385419,-0.17869634611394725,0.9167462372529163,0.9907467161574166,0.6654340634700278,0.14528560878406926,-0.1754865374355996,0.3533555107221902,-0.14760053514268723,-0.2826861158809242,0.9906510262760326,-0.2147067733767829,0.26019756790946214,-0.7167239988694882,-0.5014367300951668,1.613998111878406,0.12651882703880574,0.09874604002209456,0.3425058252256893,0.463843441020307,0.5573466473967009,-0.6372133395579899,0.16647594056229081,0.14309529912388,0.4092208242483572,-0.2539642581738196,0.5271735739857742,0.06949080080925375,0.2925007355103187,-0.1263802246772416,0.16685254918081704,0.38564899817433684,0.009205617355926473,-0.1399129711841468,-0.021727596891216505,-0.09880129129797016,0.20719889160886015,0.1184880178101483,0.21965663945492853,0.11744666832167974,0.2656111304239327,0.5638836253221877,-0.05795557238765117,0.13124020979441467,0.5324980699219454,-0.15116605799547664,0.2963655488772726,-0.016967765336196643,-0.23815465024878413,-0.04213177565727608,-0.37218088615795186,0.40335114267037026,-0.1314233619332306,0.22369060327380155,0.2844425662042109,0.18907903436147733,0.10176744587299986,-0.018346194737288567,0.380591749796396,-0.2942515348088882,-0.15210685917643055,0.5018081384972937,-0.4861319005924403,-0.619284965477407,-0.385043849218801,0.05877176110465984
179,0.1822151186617118,-0.7386171337058907,-0.040020881057839075,-0.5545594528538986,-0.552190000033177,-0.5023201396423695,-0.075056136167992,-0.025699705972550557,-0.32692468267022434,-0.7403431879887223,0.4955437639383895,0.5830437886069142,0.21371672519597795,0.4325165496708001,-0.6430693878568421,0.15803210175484095,0.5456847470847328,-0.2715120676553553,0.026941798780549364,-0.07630161075396957,-0.7297949539845159,-0.9119545220298668,0.906254891470855,-0.6173733443094673,0.5826309555861264,-0.3375960914393412,-0.37019828794167253,0.21193469412030486,-0.6182693916431496,0.37376839472618806,0.29534732356319116,-0.3164081302540833,0.3523466579225287,0.1554110607312542,0.2807058543209222,-0.7697793667864763,0.0011350100744622615,-0.17403257887682977,-0.6106357064473369,0.33454003760192674,0.7417637258450289,-0.21501506973614837,-0.790526562425653,-0.04278283752719858,-0.8928433965032199,-0.8568987470516929,0.6585447800406761,0.6802615341740168,0.1676128330868305,0.21394334759391032,3.4607557502160757,-0.24369764895976728,-0.1902023466443503,-0.6597268273513495,-0.8934445466158686,-1.0735482679152928,1.2273856497930888,-0.32066212019933366,-0.27562686747789955,-0.7882317209921245,0.48918010137564905,-1.0154295892630005,-0.13385157907251563,-0.5634081759310329,0.24343067628507523,-0.3213875350412265,-0.7428282128315138,-0.01773164800345818,0.2694971407385417,0.04185119640977184,0.1903087703786518,-0.39910173002680016,-0.22822888929708132,-0.4230975568335828,-0.22622306591075317,-0.5116140382964897,-1.0861396441478153,0.11163268792127047,-0.25279186761726535,-1.0256855106298872,0.2911725772221578,-0.5708524903721245,0.03268291856091799,0.4587279989298594,0.08115325532562297,0.7168862458441569,-0.7769256756060166,0.2531446510462305,-0.4308676849770139,-0.547886715917687,-0.36419967857702346,-0.19602210896472866,0.03533801750678546,-0.7330870575524518,0.5667805251919925,0.29298472677573145,-0.9665712719827796,0.9363760637962936,1.1928524288063878,0.7416625888592863,-0.11320481181854225
180,0.4076463203823837,-0.7812296429124534,0.32209089122606005,-0.10704723518031112,0.3780029377748291,-0.46785719996437813,-0.14784895351008598,-0.5121665842044867,-0.9580685268069224,0.05621907121669123,-0.725515333212339,-0.8951902642021494,0.2183448150616043,0.1831098725265663,-0.2862058101866489,-0.13212214655670151,-0.41202506805299466,0.3116581993389327,0.6775847314141774,0.6705927568248768,0.6509824944707725,0.24660214719360662,-0.8185897182413686,-0.6207472057780532,-0.4718128525279559,-0.09619919738488303,-0.35150229596976335,-0.6554103362050132,0.4537114295550184,-0.916366841585857,0.9761526241343508,0.4374102550344998,-0.2820105816682068,0.8767549367043341,-0.09720395382159697,-0.9938918017713216,-0.6605909687801024,0.22546583298919876,-0.19119287680713493,-0.26371967374105476,0.7907124961282792,-0.6000469208120949,0.1687956166198692,0.8188336188760841,0.11360431499568091,-0.09470318005487055,-0.11993562954589843,0.17159900074802814,-0.9375499425787241,-0.6530237410564015,1.146671109865746,-0.06513769366602777,-0.050838989391829154,-0.17633770439191696,-0.23880787292558328,-0.2869476111470642,0.3280666465497977,-0.0857094479368223,-0.07367202160766959,-0.21068564509749263,0.13075244561010912,-0.2714131293722633,-0.035777050749385864,-0.15059279122873218,0.06506633481469899,-0.08590334332298503,-0.19854978815117835,-0.004739473937369719,0.07203361325900853,0.011186363196087037,0.050867435282190905,-0.10667549048189327,-0.06100306482326945,-0.11308931032166247,-0.06046693035564327,-0.13674878951047212,-0.29031314713548545,0.02983818621135514,-0.0675684780070855,-0.27415442403436086,0.07782721835849934,-0.15258257437061823,0.008735783650027225,0.12261293450252427,0.021691370056155398,0.19161578650639585,-0.20766366386756255,0.06766277312656846,-0.11516617987257124,-0.14644407616350916,-0.09734655708694362,-0.05239454767009749,0.009445462313433045,-0.19594608478666414,0.15149418299033884,0.07831158594678575,-0.2583538400536288,0.2502829939481009,0.31883629746955555,0.19823822971983185,-0.030258397589112165
181,-0.5616161870203589,-0.012257204062384508,0.5872681673672011,-0.8790801099740468,0.44204862444640924,-0.9269265496020092,0.35105148673430464,0.9733841155596892,0.8165997823297706,-0.3131894171878715,-0.8993227534780501,0.9737899284425551,0.2722359287444347,0.48345446827157756,0.5123744743963374,-0.8676210860678797,0.4891710435033718,0.40297501001177616,0.7355336474194483,-0.530635736309226,-0.4105968126499364,-0.009378512309720977,0.649557808097678,-0.19267375398849507,0.04704128001001129,0.08062771306696348,-0.8536806675729505,-0.20951771593755142,0.19027189794058108,0.3163205200190433,-0.1377791021598569,0.5601571944092765,-0.5002515333868418,0.041499399464758335,0.13928024318649834,-0.5806810321768556,-0.5215748364902648,0.9002376840278881,-0.8510970106275451,0.08737858337829718,0.46898507668734024,0.7818540272962458,0.9002061973015929,0.8878662106955397,0.07539981132370799,0.5248084752942683,0.07051013843421883,0.7993032753149052,-0.3189198254241248,-0.5665558165637705,1.0616218267217787,0.018112624905381094,0.014136631090196288,0.049033647287277944,0.06640452222533806,0.07979058139285315,-0.09122441674691685,0.023832945165152664,0.02048573749390818,0.05858466653984986,-0.036357903841970206,0.07547095897992155,0.009948407196713189,0.04187484369596236,-0.018092782383562257,0.023886861019442134,0.05521008858962385,0.001317889978060108,-0.02003015065638065,-0.0031105553362838364,-0.014144540945661291,0.029662903872566787,0.016962922219624057,0.03144637372589104,0.01681384106607956,0.038025287529636596,0.08072642495029289,-0.00829700660686821,0.018788545137085815,0.076233221798502,-0.021641159430424942,0.04242813617016043,-0.002429130716828359,-0.03409457667597081,-0.006031648150230202,-0.053281973487342545,0.05774435412766243,-0.018814765471787256,0.03202388203230867,0.04072122410051022,0.027068837950976858,0.014569180080297076,-0.00262646873587962,0.054486085332030455,-0.042125490747644774,-0.021775845937563765,0.07183960521765838,-0.06959537150364332,-0.0886577638424811,-0.05512345455815166,0.008413853406899385
182,0.14518290912728649,0.2595961557541404,-0.043766882668621054,-0.6534126261091744,-0.6211356296790276,0.8170165501507156,0.46128981148759673,0.4799866628293439,-0.06313809172334262,0.7816988373776044,0.610945272310665,-0.48954899274150065,0.2607556145593586,-0.25386828652222304,0.8722362155874721,0.952420443366258,-0.6085440519541292,0.0026215755850076405,0.9651308037208226,-0.5783227799764459,-0.8134843570375119,-0.25128442068199575,0.540662703225967,0.3511326688425289,-0.38152646122036105,-0.3087355205644935,-0.5559599112587477,-0.8499138790736722,-0.6815383807384154,-0.15093750639688586,0.3867986632315825,-0.40164578646767723,-0.900587705665806,0.5644187035766983,0.6491857356277067,-0.7364237041675128,-0.33072503192590097,0.2935114015682876,0.6142810016689138,-0.07921576156435783,0.3667094552302743,0.821120461530318,0.35370962470534506,0.4816410817270125,0.12914130158318993,-0.5325523740198628,0.9072136511399775,-0.4903763150418736,-0.22937323740813653,0.5129794308856326,1.8244651426851395,-0.14316277098143473,-0.11173638772884525,-0.3875635284031915,-0.5248634837379824,-0.6306673268007048,0.7210407299261096,-0.1883763666677695,-0.16191992936125235,-0.46305509238346254,0.2873740437006797,-0.5965248920371452,-0.07863253109768636,-0.33098011410523936,0.14300593504949863,-0.18880251931766062,-0.43638231950979267,-0.010416644859227131,0.15831895631489218,0.024585929624213847,0.11179890748135755,-0.23445654817767242,-0.1340754839008705,-0.2485531513755832,-0.13289714165870342,-0.30055309810403374,-0.6380642644388488,0.06557980761461213,-0.14850526627622287,-0.6025498419212271,0.17105242158414008,-0.3353533556526772,0.01919992747124963,0.269484632838659,0.047674341365919894,0.4211424356025333,-0.4564132359961476,0.14871251264672566,-0.25311779564130643,-0.3218618676442118,-0.2139529675324954,-0.11515526888668631,0.020759693533592836,-0.43065977442877235,0.3329612364795298,0.17211698807720957,-0.5678225548698247,0.5500840592676274,0.7007538226519793,0.4356975613330159,-0.066503368487769
